customer_id,feature,shap_value,absolute_shap_value,impact_direction,rank
2346-CZYIL,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
2346-CZYIL,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,4
2346-CZYIL,OnlineSecurity_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
3798-EPWRR,tenure,1.2482018646598099,1.2482018646598099,INCREASES RISK,1
3798-EPWRR,MonthlyCharges,0.5287377278882879,0.5287377278882879,INCREASES RISK,2
3798-EPWRR,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
3798-EPWRR,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
3798-EPWRR,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,5
3798-EPWRR,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
3798-EPWRR,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
3798-EPWRR,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
3798-EPWRR,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,4
3798-EPWRR,TotalCharges,-0.1282662670767595,0.1282662670767595,REDUCES RISK,5
6258-NGCNG,tenure,1.0466839659417264,1.0466839659417264,INCREASES RISK,1
6258-NGCNG,MonthlyCharges,0.9741900332960572,0.9741900332960572,INCREASES RISK,2
6258-NGCNG,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
6258-NGCNG,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
6258-NGCNG,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,5
6258-NGCNG,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,1
6258-NGCNG,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,2
6258-NGCNG,InternetService_No,-0.19686847967288912,0.19686847967288912,REDUCES RISK,3
6258-NGCNG,OnlineSecurity_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,4
6258-NGCNG,OnlineBackup_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
4186-ZBUEW,Contract_One year,0.20234545200128906,0.20234545200128906,INCREASES RISK,1
4186-ZBUEW,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,2
4186-ZBUEW,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,3
4186-ZBUEW,OnlineSecurity_No,0.10585680741454297,0.10585680741454297,INCREASES RISK,4
4186-ZBUEW,MultipleLines_Yes,0.10429679669751288,0.10429679669751288,INCREASES RISK,5
4186-ZBUEW,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,1
4186-ZBUEW,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,2
4186-ZBUEW,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
4186-ZBUEW,PaymentMethod_Mailed check,-0.16025808271263095,0.16025808271263095,REDUCES RISK,4
4186-ZBUEW,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,5
5274-XHAKY,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,1
5274-XHAKY,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,2
5274-XHAKY,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
5274-XHAKY,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,4
5274-XHAKY,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,5
5274-XHAKY,MonthlyCharges,-0.568011591294166,0.568011591294166,REDUCES RISK,1
5274-XHAKY,tenure,-0.32363774534124223,0.32363774534124223,REDUCES RISK,2
5274-XHAKY,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
5274-XHAKY,tenure_group_Established,-0.12572371027615398,0.12572371027615398,REDUCES RISK,4
5274-XHAKY,Dependents_Yes,-0.11946402429773526,0.11946402429773526,REDUCES RISK,5
1442-BQPVU,MonthlyCharges,0.8511188584523459,0.8511188584523459,INCREASES RISK,1
1442-BQPVU,tenure,0.804862487480026,0.804862487480026,INCREASES RISK,2
1442-BQPVU,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
1442-BQPVU,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
1442-BQPVU,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
1442-BQPVU,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
1442-BQPVU,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
1442-BQPVU,tenure_group_Growing,-0.3338051692445052,0.3338051692445052,REDUCES RISK,3
1442-BQPVU,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,4
1442-BQPVU,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,5
3978-YNKDD,MonthlyCharges,1.0319136816740813,1.0319136816740813,INCREASES RISK,1
3978-YNKDD,tenure,0.5630410090183257,0.5630410090183257,INCREASES RISK,2
3978-YNKDD,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
3978-YNKDD,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
3978-YNKDD,gender_Female,0.05012774297283141,0.05012774297283141,INCREASES RISK,5
3978-YNKDD,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,1
3978-YNKDD,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,2
3978-YNKDD,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
3978-YNKDD,tenure_group_Growing,-0.3338051692445052,0.3338051692445052,REDUCES RISK,4
3978-YNKDD,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,5
4940-KHCWD,MonthlyCharges,0.6648784080251365,0.6648784080251365,INCREASES RISK,1
4940-KHCWD,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,2
4940-KHCWD,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,3
4940-KHCWD,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,4
4940-KHCWD,Dependents_Yes,0.06432678231416514,0.06432678231416514,INCREASES RISK,5
4940-KHCWD,tenure,-1.0894057604699598,1.0894057604699598,REDUCES RISK,1
4940-KHCWD,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
4940-KHCWD,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,3
4940-KHCWD,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
4940-KHCWD,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,5
9412-ARGBX,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,1
9412-ARGBX,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
9412-ARGBX,TotalCharges,0.12069024010855631,0.12069024010855631,INCREASES RISK,3
9412-ARGBX,OnlineSecurity_No,0.10585680741454297,0.10585680741454297,INCREASES RISK,4
9412-ARGBX,average_monthly_spend,0.09974891519331404,0.09974891519331404,INCREASES RISK,5
9412-ARGBX,tenure,-0.6057628035465593,0.6057628035465593,REDUCES RISK,1
9412-ARGBX,MonthlyCharges,-0.5941506018804411,0.5941506018804411,REDUCES RISK,2
9412-ARGBX,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,3
9412-ARGBX,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
9412-ARGBX,PaymentMethod_Mailed check,-0.16025808271263095,0.16025808271263095,REDUCES RISK,5
1389-CXMLU,tenure,1.2078982849161932,1.2078982849161932,INCREASES RISK,1
1389-CXMLU,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
1389-CXMLU,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
1389-CXMLU,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
1389-CXMLU,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,5
1389-CXMLU,MonthlyCharges,-0.49721843762300466,0.49721843762300466,REDUCES RISK,1
1389-CXMLU,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,2
1389-CXMLU,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
1389-CXMLU,TotalCharges,-0.1170864470413615,0.1170864470413615,REDUCES RISK,4
1389-CXMLU,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,5
9589-ABEPT,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,1
9589-ABEPT,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
9589-ABEPT,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,3
9589-ABEPT,TotalCharges,0.22112777039715426,0.22112777039715426,INCREASES RISK,4
9589-ABEPT,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,5
9589-ABEPT,tenure,-1.4521379781625103,1.4521379781625103,REDUCES RISK,1
9589-ABEPT,MonthlyCharges,-0.527713949973659,0.527713949973659,REDUCES RISK,2
9589-ABEPT,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,3
9589-ABEPT,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
9589-ABEPT,PaymentMethod_Mailed check,-0.16025808271263095,0.16025808271263095,REDUCES RISK,5
9388-ZEYVT,MonthlyCharges,0.5243812261239088,0.5243812261239088,INCREASES RISK,1
9388-ZEYVT,Contract_One year,0.20234545200128906,0.20234545200128906,INCREASES RISK,2
9388-ZEYVT,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,3
9388-ZEYVT,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,4
9388-ZEYVT,PaymentMethod_Electronic check,0.10817510381440369,0.10817510381440369,INCREASES RISK,5
9388-ZEYVT,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,1
9388-ZEYVT,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,2
9388-ZEYVT,tenure,-0.4042449048284757,0.4042449048284757,REDUCES RISK,3
9388-ZEYVT,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,4
9388-ZEYVT,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,5
0305-SQECB,tenure,0.8854696469672593,0.8854696469672593,INCREASES RISK,1
0305-SQECB,MonthlyCharges,0.700819547581265,0.700819547581265,INCREASES RISK,2
0305-SQECB,Contract_One year,0.20234545200128906,0.20234545200128906,INCREASES RISK,3
0305-SQECB,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
0305-SQECB,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
0305-SQECB,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,1
0305-SQECB,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,2
0305-SQECB,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
0305-SQECB,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,4
0305-SQECB,PaymentMethod_Mailed check,-0.16025808271263095,0.16025808271263095,REDUCES RISK,5
7605-SNLQG,MonthlyCharges,0.3915079223103443,0.3915079223103443,INCREASES RISK,1
7605-SNLQG,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,2
7605-SNLQG,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,3
7605-SNLQG,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,4
7605-SNLQG,OnlineSecurity_No,0.10585680741454297,0.10585680741454297,INCREASES RISK,5
7605-SNLQG,tenure,-0.4848520643157091,0.4848520643157091,REDUCES RISK,1
7605-SNLQG,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,2
7605-SNLQG,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
7605-SNLQG,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,4
7605-SNLQG,tenure_group_Established,-0.12572371027615398,0.12572371027615398,REDUCES RISK,5
4670-TABXH,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
4670-TABXH,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
4670-TABXH,TotalCharges,0.29228129658812985,0.29228129658812985,INCREASES RISK,3
4670-TABXH,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
4670-TABXH,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,5
4670-TABXH,tenure,-1.5730487173933605,1.5730487173933605,REDUCES RISK,1
4670-TABXH,MonthlyCharges,-0.9045513525924564,0.9045513525924564,REDUCES RISK,2
4670-TABXH,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,3
4670-TABXH,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
4670-TABXH,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,5
5561-NWEVX,tenure,1.2482018646598099,1.2482018646598099,INCREASES RISK,1
5561-NWEVX,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
5561-NWEVX,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
5561-NWEVX,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
5561-NWEVX,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,5
5561-NWEVX,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,1
5561-NWEVX,MonthlyCharges,-0.23909570808353942,0.23909570808353942,REDUCES RISK,2
5561-NWEVX,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,3
5561-NWEVX,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,4
5561-NWEVX,TotalCharges,-0.12345730037035668,0.12345730037035668,REDUCES RISK,5
0064-SUDOG,MonthlyCharges,1.0438940615261239,1.0438940615261239,INCREASES RISK,1
0064-SUDOG,tenure,0.8451660672236426,0.8451660672236426,INCREASES RISK,2
0064-SUDOG,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
0064-SUDOG,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
0064-SUDOG,Partner_No,0.049631995153181827,0.049631995153181827,INCREASES RISK,5
0064-SUDOG,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,1
0064-SUDOG,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,2
0064-SUDOG,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
0064-SUDOG,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,4
0064-SUDOG,OnlineBackup_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
8561-NMTBD,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
8561-NMTBD,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
8561-NMTBD,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
8561-NMTBD,TotalCharges,0.2719795106463985,0.2719795106463985,INCREASES RISK,4
8561-NMTBD,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,5
8561-NMTBD,tenure,-1.3715308186752768,1.3715308186752768,REDUCES RISK,1
8561-NMTBD,MonthlyCharges,-0.9611858755293854,0.9611858755293854,REDUCES RISK,2
8561-NMTBD,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,3
8561-NMTBD,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,4
8561-NMTBD,Dependents_Yes,-0.11946402429773526,0.11946402429773526,REDUCES RISK,5
5161-XEUVX,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,1
5161-XEUVX,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
5161-XEUVX,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,3
5161-XEUVX,OnlineSecurity_No,0.10585680741454297,0.10585680741454297,INCREASES RISK,4
5161-XEUVX,MultipleLines_Yes,0.10429679669751288,0.10429679669751288,INCREASES RISK,5
5161-XEUVX,MonthlyCharges,-0.568011591294166,0.568011591294166,REDUCES RISK,1
5161-XEUVX,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
5161-XEUVX,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,3
5161-XEUVX,tenure,-0.16242342636677537,0.16242342636677537,REDUCES RISK,4
5161-XEUVX,PaymentMethod_Mailed check,-0.16025808271263095,0.16025808271263095,REDUCES RISK,5
8292-FRFZQ,MonthlyCharges,0.5897287525895962,0.5897287525895962,INCREASES RISK,1
8292-FRFZQ,Contract_One year,0.20234545200128906,0.20234545200128906,INCREASES RISK,2
8292-FRFZQ,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,3
8292-FRFZQ,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,4
8292-FRFZQ,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,5
8292-FRFZQ,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,1
8292-FRFZQ,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,2
8292-FRFZQ,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
8292-FRFZQ,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,4
8292-FRFZQ,tenure,-0.2430305858540088,0.2430305858540088,REDUCES RISK,5
8591-NXRCV,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,1
8591-NXRCV,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,2
8591-NXRCV,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,3
8591-NXRCV,MultipleLines_Yes,0.10429679669751288,0.10429679669751288,INCREASES RISK,4
8591-NXRCV,PaperlessBilling_No,0.09291260283402387,0.09291260283402387,INCREASES RISK,5
8591-NXRCV,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
8591-NXRCV,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
8591-NXRCV,tenure,-0.32363774534124223,0.32363774534124223,REDUCES RISK,3
8591-NXRCV,MonthlyCharges,-0.13998529294391357,0.13998529294391357,REDUCES RISK,4
8591-NXRCV,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,5
7895-VONWT,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
7895-VONWT,MonthlyCharges,0.435072939954136,0.435072939954136,INCREASES RISK,2
7895-VONWT,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
7895-VONWT,tenure,0.3212195305566253,0.3212195305566253,INCREASES RISK,4
7895-VONWT,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,5
7895-VONWT,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
7895-VONWT,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
7895-VONWT,tenure_group_Established,-0.12572371027615398,0.12572371027615398,REDUCES RISK,3
7895-VONWT,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,4
7895-VONWT,PhoneService_No,-0.11173317095873937,0.11173317095873937,REDUCES RISK,5
4526-RMTLL,tenure,1.0063803861981095,1.0063803861981095,INCREASES RISK,1
4526-RMTLL,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,2
4526-RMTLL,MultipleLines_Yes,0.10429679669751288,0.10429679669751288,INCREASES RISK,3
4526-RMTLL,PaperlessBilling_No,0.09291260283402387,0.09291260283402387,INCREASES RISK,4
4526-RMTLL,streaming_services_count,0.06353960578553627,0.06353960578553627,INCREASES RISK,5
4526-RMTLL,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,1
4526-RMTLL,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,2
4526-RMTLL,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,3
4526-RMTLL,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,4
4526-RMTLL,MonthlyCharges,-0.17265905617675725,0.17265905617675725,REDUCES RISK,5
6253-GNHWH,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,1
6253-GNHWH,TotalCharges,0.15341313492785122,0.15341313492785122,INCREASES RISK,2
6253-GNHWH,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,3
6253-GNHWH,support_services_count,0.10442286147840812,0.10442286147840812,INCREASES RISK,4
